1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
1.1794701320609561E-15 1.0000000000621858 
