1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0 1.0000000000004463 
1.0661707645139992E-13 4.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.0000000000000742 1.0 
1.683586414000656E-15 4.0000000000002975 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
1.683586414000656E-15 4.0000000000002975 
1.0000000000000742 1.0 
1.0661707645139992E-13 4.0 
1.0 1.0000000000004463 
