2.211635920130452E-16 5.796670600458872E-16 -1.3717771691318257 -2.0839042813804958 -1.7490201679501372 -1.3398714177743958 -2.400401282339592 2.108999774063627 -1.271959558966236 4.748283408448975 
-7.005255006325745E-16 -3.7354554181483914E-16 -1.188129103683979 -0.36627510278419306 0.21220996755041532 -1.088499451795465 -0.4793404709152903 0.9221757718704799 2.2619093992697072 4.9842242033974555 
2.211635920130452E-16 5.796670600458872E-16 -2.90651967682409 -2.004058365788504 -2.519512919660217 -3.794205348853105 -1.1922611492789237 0.6768886847594542 -0.9196702835841307 4.682526231603719 
9.049833176670387E-16 7.416649641771402E-18 -0.7093869698409245 -1.828124040053985 -1.8859464035476803 -1.6868632555972731 -1.0694011513926298 3.997445315110774 0.09915658409220218 4.903018683471394 
-7.005255006325745E-16 -3.7354554181483914E-16 -1.4222248992173987 -3.1165884746063677 -1.6574838765345044 -1.0560128576246346 -1.0233967412635558 1.8311710553281124 -0.9908373022722093 4.802871956733545 
2.211635920130452E-16 5.796670600458872E-16 -3.031281859877148 0.4196587628306241 -1.742432943367072 -4.146983027581405 -2.715651010316763 2.6022363896136183 -1.6695174793819183 4.760725833961882 
9.049833176670387E-16 7.416649641771402E-18 -1.7312826424283565 -0.2501805487133296 -3.088715019081307 -1.4413728894574265 -2.6932053402391034 4.402900741260235 -2.3408290458564442 4.900778481582288 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.513049950064517 0.8518078156290521 -0.03983339145971876 -4.225881696187628 -0.5547994428165492 2.324245341224329 -2.941820391564792 4.497147575277034 
2.211635920130452E-16 5.796670600458872E-16 -3.8331340682834147 -0.7827379318656186 -0.26970095445258235 -3.9077635412842247 -4.340672410670301 2.3588773190969983 -2.3525985281203754 4.713012684247666 
9.049833176670387E-16 7.416649641771402E-18 -4.2003804574784604 -1.667232780569235 -1.4651087450261633 -3.823051771657319 -3.284319300237107 4.120494423445116 -2.24315187130132 4.922692304192768 
-7.005255006325745E-16 -3.7354554181483914E-16 0.020197077931444873 -3.400338742727471 -1.6050759446475453 -3.345773208462542 -1.9908861069395993 4.94582656518793 -2.0838035504674193 4.484427202005708 
9.049833176670387E-16 7.416649641771402E-18 -3.0242903860079515 -3.0848110171076333 -2.4749075867473285 -3.8465528180738735 1.3010844290690167 4.126728185960262 -1.093665552268382 4.749140764081243 
2.211635920130452E-16 5.796670600458872E-16 -3.085844490273975 -0.7827379318656186 0.12571467900598754 -4.284227242663132 -2.791260934140111 2.1501440022989655 -2.3525985281203754 4.714565899173742 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.642785630192964 -1.9440908058048088 -1.6574838765345044 -1.0560128576246346 -0.5564595336368764 3.70820898802224 0.5448963812666257 4.670086433146508 
2.211635920130452E-16 5.796670600458872E-16 0.10507631872237821 1.7425896436085755 -0.935348367250729 -3.2275867715525965 -0.894610511820473 3.5052323031892327 0.3089908215812456 1.7504382460121548 
9.049833176670387E-16 7.416649641771402E-18 -1.8628763555520922 -4.133869505817006 -1.2499068004741538 -3.6922036694039164 -1.0221921794188562 4.3407098395319155 -0.7000738731652053 -1.3125433395445327 
-7.005255006325745E-16 -3.7354554181483914E-16 -1.0713748255894666 -1.9440908058048088 -1.6574838765345044 -1.0560128576246346 -0.5564595336368764 2.4393191824446445 -2.64277127615741 4.670086433146508 
9.049833176670387E-16 7.416649641771402E-18 -1.8628763555520922 -2.5432565353442578 -3.1654716147338475 -3.6922036694039164 -0.555254972280071 4.3407098395319155 -2.3521004707488435 -1.3125433395445327 
2.211635920130452E-16 5.796670600458872E-16 -3.617973214523153 -1.426369563829316 -1.53228269673484 -0.9367927277029517 0.42234795954384907 1.8489565863739923 0.08248741758667041 4.679652504280233 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.270558066984349 -1.6219608630734452 -3.3746025614231896 -4.204813865581383 -2.8492043728265286 3.3153006753809096 -1.5631667010363808 4.881599831361248 
2.211635920130452E-16 5.796670600458872E-16 -3.8204473260549703 -0.7827379318656186 -1.5946459129221704 -0.786287432354325 0.5716057879884258 4.383374128935786 0.08248741758667041 4.877914420032154 
9.049833176670387E-16 7.416649641771402E-18 -1.5405125300054348 0.9529963443683033 0.18530425170860054 -1.4619375188277097 -1.7243799377380749 4.781190717372257 -2.379455343822985 3.7689282974099996 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.365426907162812 -0.6646827746941326 -1.668988630109969 -4.373237768071216 -0.5547994428165492 4.408253447659415 -1.9476479752098608 4.862730608900444 
9.049833176670387E-16 7.416649641771402E-18 -3.7264122286149224 1.9644984877871512 -2.309737462059902 -3.7991429590917267 -1.3694720365715871 4.420897948744939 -1.7062368804737822 4.940174063493879 
2.211635920130452E-16 5.796670600458872E-16 -3.5448307503885594 -1.9609679224064867 -2.7229867912430628 -3.9178303993818364 -2.161205106063997 3.9625762638344746 -0.6733679014684191 1.7680050858579779 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.663736173518542 -1.3799742291531085 -1.60827043883982 -3.889143048144056 -0.7852279679742047 4.033041098717964 1.9874009709753504 1.9686835603664108 
9.049833176670387E-16 7.416649641771402E-18 -3.756202275551419 -1.8745547778495482 -1.5721941839644462 -1.1459813002750097 -0.7813257177567268 3.997445315110774 -1.6432053634723496 4.747018112435009 
2.211635920130452E-16 5.796670600458872E-16 -3.5129533169188125 -0.7826486300781184 -1.5472828758070687 -0.7872560014804291 -1.869274960515606 4.383374128935786 0.5166296856778075 3.4054940935654066 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.392238430552685 0.8518078156290521 0.192251972355578 -4.373237768071216 -0.5547994428165492 2.324245341224329 -2.941820391564792 4.911425437301481 
9.049833176670387E-16 7.416649641771402E-18 -1.5364111478091496 -0.6381631879512533 0.01960443988574556 -0.4908361831145138 -3.280872368960864 4.4723172650024505 -1.308124707111868 3.7431732051542603 
2.211635920130452E-16 5.796670600458872E-16 -3.8204473260549703 -0.7827379318656186 -1.5637002282950725 -0.786287432354325 -4.39368764819606 4.676712574420647 -2.5443745552887598 4.96074777217277 
-7.005255006325745E-16 -3.7354554181483914E-16 -1.188129103683979 -0.2919928712700893 -1.6701899558772926 -1.088499451795465 -2.306822117958419 2.144339271916326 2.2619093992697072 4.9876420301896305 
2.211635920130452E-16 5.796670600458872E-16 -4.079218282776362 0.07243019504091522 -2.2950184851043183 -0.786287432354325 -0.7460405512585377 4.397183185201968 0.14213346151382045 4.852901795026684 
9.049833176670387E-16 7.416649641771402E-18 -1.1043489988594546 -1.733489177216676 -2.499822355914676 -3.848189993545647 1.6319197140130193 3.92461160001164 2.3359826716013314 4.689973460961133 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.162681541772832 -1.7331431338965457 -1.2088641051823115 -4.296542274080912 -1.1653307941970674 3.8202829842098045 -0.5754070281367308 4.8038607798029735 
9.049833176670387E-16 7.416649641771402E-18 -3.054747937232802 -3.09407244761805 -2.4749075867473285 -3.8465640343480776 1.3246936406508032 4.420897948744939 -1.093665552268382 4.749140764081243 
2.211635920130452E-16 5.796670600458872E-16 0.22963608259107132 -2.824202288318718 -1.93877003114991 -2.5715705295460918 -4.058537730069746 2.3469908977705636 -2.312017913234541 4.901561969821705 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.5270410602760203 1.740438261808313 -3.0679560792040803 -0.07272697453003918 -1.323268451013062 4.922908007823746 -3.3170097959381306 4.4783162019309515 
2.211635920130452E-16 5.796670600458872E-16 -3.8204473260549703 -2.172939175931732 -1.4959894310536672 -0.786287432354325 -4.331344894250646 4.383374128935786 0.08248741758667041 4.877914420032154 
9.049833176670387E-16 7.416649641771402E-18 -0.8078013356042104 -0.5634935925055744 -1.8538336414291883 -1.6344421958094693 -1.7243799377380749 4.60949696127037 -2.379455343822985 4.973660332779446 
-7.005255006325745E-16 -3.7354554181483914E-16 -4.029040289326275 -2.2429580120676746 -1.8915461650015444 -3.751570457221168 -1.1498237191813407 4.5409298950138215 -1.3533464510342548 4.891840208831884 
2.211635920130452E-16 5.796670600458872E-16 -4.0945415352464565 -0.25997505206342486 -2.2950184851043183 -0.786287432354325 -0.7460405512585377 4.383374128935786 0.14213346151382045 3.24350570629198 
9.049833176670387E-16 7.416649641771402E-18 -3.1875595773940852 0.08657464204720511 -1.5721941839644462 -1.1339020072570258 -4.111305563474878 3.3935901393303793 2.593511811117599 4.027697980462867 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.663736173518542 -1.3799742291531085 -1.6815606267562493 -3.889143048144056 -1.9745123464317782 4.685218434618331 1.9874009709753504 2.085925064040264 
9.049833176670387E-16 7.416649641771402E-18 -1.5364111478091496 -0.5634935925055744 -1.6759435285563427 -1.4619375188277097 -1.7243799377380749 4.60949696127037 -2.379455343822985 3.7431732051542603 
2.211635920130452E-16 5.796670600458872E-16 -3.352483951226783 -1.579608779028655 -2.5088494720421872 -2.333642608236369 -0.4202911995777271 4.155236551657757 -0.8400332021363521 4.822105315366068 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.4025613299672814 0.912951482647956 -2.106567532905199 -4.320940265456537 -0.7846479962297277 4.5719102808276 -2.1211705426024383 4.047444662070625 
9.049833176670387E-16 7.416649641771402E-18 -3.4983753710945606 -1.8745547778495482 -2.3462124499512256 -1.1469498695091094 0.23303772816377166 3.788755562177743 -0.7431133335651384 4.7955091351275865 
2.211635920130452E-16 5.796670600458872E-16 -0.939641902793211 -0.16233332063577804 -1.4175958960734873 -3.7464402088723583 -1.3262856953900357 2.938816898529238 -0.8768117250653367 4.803956455622347 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.4025613299672814 0.912951482647956 -2.106567532905199 -4.364077158838339 -0.4194099144001089 4.600095935108506 -2.1211705426024383 4.857082088108931 
2.211635920130452E-16 5.796670600458872E-16 -3.054571657767254 -2.0628513774401296 -1.7542723394306863 -4.478202375519172 1.4084937922765322 2.8457595479778344 -1.1382272346448887 4.748283408448975 
9.049833176670387E-16 7.416649641771402E-18 -3.7264122286149224 1.9644984877871512 -2.2745068096135492 -3.7991429590917267 -0.5729428297493673 4.420897948744939 -1.7062368804737822 4.939195622922585 
-7.005255006325745E-16 -3.7354554181483914E-16 0.020197077931444873 -3.400338742727471 -2.5176930427479607 -3.345773208462542 -1.102657475902573 4.922908007823746 -1.846520002932084 4.64890428591935 
2.211635920130452E-16 5.796670600458872E-16 -1.4172630221032014 -0.7826486300781184 -1.5472828758070687 -0.04436154674019965 -1.8537078580857065 4.383374128935786 -2.4641975085524206 3.24350570629198 
9.049833176670387E-16 7.416649641771402E-18 -3.8374480184305333 -1.4859729151710037 -3.103188376796558 -4.4776464806416065 -1.1753260592368258 2.3994478738389065 0.2544985108947906 -1.2562449522420573 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.270558066984349 -1.6219608630734452 -3.3746025614231896 -3.861039414078568 -2.6799874883570167 2.3147102142234948 3.558461829297759 4.881599831361248 
9.049833176670387E-16 7.416649641771402E-18 -3.700839482666665 -0.9241733478975963 -1.6077213499140859 -0.8060631216405825 -1.5927438246126273 4.419454779048729 2.216385014192302 3.4783240805935263 
2.211635920130452E-16 5.796670600458872E-16 -0.939641902793211 -0.16233332063577804 -1.3168822458849088 -3.7464402088723583 -1.3262856953900357 3.7887515777679672 -0.8768117250653367 4.803956455622347 
-7.005255006325745E-16 -3.7354554181483914E-16 -1.0713748255894666 -1.9440908058048088 -1.6574838765345044 -1.0560128576246346 -1.0233967412635558 2.4393191824446445 -0.9908373022722093 4.670086433146508 
2.211635920130452E-16 5.796670600458872E-16 -3.795366327607408 -0.7827379318656186 -0.26970095445258235 -4.35472727868832 -4.331344894250646 2.1501440022989655 -2.3525985281203754 4.713012684247666 
9.049833176670387E-16 7.416649641771402E-18 -3.7264122286149224 -3.09407244761805 -2.479981136286966 -3.7991429590917267 1.3110471519256928 4.420897948744939 -1.0967194352660348 4.939195622922585 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.392238430552685 0.8518078156290521 0.192251972355578 -4.373237768071216 -0.5547994428165492 4.685637815001164 -2.224799957965371 4.6346866499597486 
9.049833176670387E-16 7.416649641771402E-18 -3.7264122286149224 -3.09407244761805 -2.479981136286966 -3.7991429590917267 1.3110471519256928 4.420897948744939 -1.0967194352660348 4.666803633617529 
2.211635920130452E-16 5.796670600458872E-16 -3.8204473260549703 -0.7827379318656186 -1.564189269209832 -0.786287432354325 -4.331344894250646 4.383374128935786 0.08248741758667041 4.877914420032154 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.392238430552685 0.8518078156290521 0.192251972355578 -4.373237768071216 -0.5547994428165492 4.408253447659415 -1.9476479752098608 4.910173173683984 
2.211635920130452E-16 5.796670600458872E-16 -3.8204473260549703 -0.7801281303404731 -1.565417990624616 -0.786287432354325 -4.340923445148931 4.383374128935786 0.08248741758667041 4.877914420032154 
9.049833176670387E-16 7.416649641771402E-18 -3.4924588284976026 -0.9141985499535036 -1.9458597034288656 -3.8257962366615694 2.54547286044426 4.2576415713579765 2.2660492673164807 3.4259619428154795 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.3313470028302827 -0.22927822470360848 -1.6181834348531627 -0.7576764551501789 -2.0943292518351777 3.296360302913497 -2.5077828321700992 4.782833370519698 
2.211635920130452E-16 5.796670600458872E-16 -1.3717771691318257 -2.0628513774401296 -1.7490201679501372 -1.3398714177743958 -2.400401282339592 2.834194858643744 -1.271959558966236 4.748283408448975 
9.049833176670387E-16 7.416649641771402E-18 -3.1875595773940852 -1.609388910106578 -1.5721941839644462 -1.1469498695091094 -4.111305563474878 3.3935901393303793 2.9789302957426647 4.616093805465942 
-7.005255006325745E-16 -3.7354554181483914E-16 -2.392238430552685 -1.9417341708795723 0.192251972355578 -3.1147279508103267 -0.5547994428165492 0.7299800624789019 -2.2290367490223195 4.910173173683984 
9.049833176670387E-16 7.416649641771402E-18 -0.8531189303761275 -2.1659953412415716 -2.479981136286966 -3.657829842357317 -2.2804607484595047 2.713742053919068 -1.0741810124741762 4.815091884122339 
2.211635920130452E-16 5.796670600458872E-16 -3.5448307503885594 -1.921659278222494 -2.7229867912430628 -3.8611068000513318 -2.1128060049682444 3.9625762638344746 -0.7240104508469322 1.7680050858579779 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.1812477917322055 -1.5060359081060954 -3.3746025614231896 -3.861436535453634 -0.9334770796342529 1.8913745114813154 2.589191701355497 1.904134080189368 
2.211635920130452E-16 5.796670600458872E-16 -2.125377143346873 -0.8828281845589241 0.0036871697877945975 -3.754131559231043 1.5795172928365544 3.989854813614882 -2.394505488001978 4.9124974934948336 
9.049833176670387E-16 7.416649641771402E-18 -3.6506710182449584 -1.828124040053985 -1.7671527383588346 -3.752236070263593 -1.0694011513926298 3.997445315110774 0.11100174562993192 4.900455746250988 
-7.005255006325745E-16 -3.7354554181483914E-16 -4.029040289326275 -1.4020009289382571 -1.8915461650015444 -3.6797970688116513 0.5893019192917993 4.47039126740567 -0.795148583669496 4.661043031532891 
2.211635920130452E-16 5.796670600458872E-16 -2.2779176663371974 -0.8458751612328369 0.0036871697877945975 -3.7540933118888757 1.7419602686276026 3.989854813614882 -2.2676537083805504 4.9124974934948336 
9.049833176670387E-16 7.416649641771402E-18 -2.9201063461052836 -1.8745547778495482 -2.4469274581850415 -1.0783506307576194 0.23675053269772495 4.0186696529377235 -0.7431133335651384 4.803286934649136 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.162681541772832 -1.367615815307953 -1.6815606267562493 -4.296542274080912 -1.1653307941970674 4.557204193448432 1.9874009709753504 4.8038607798029735 
2.211635920130452E-16 5.796670600458872E-16 -1.3591267981241553 -0.8458751612328369 0.018661216207027986 -3.7540933118888757 1.7419602686276026 4.360058128300482 -2.2676537083805504 4.2169351483537145 
9.049833176670387E-16 7.416649641771402E-18 -2.301341726074897 -1.4859729151710037 -1.516541741417246 -4.072362424284272 -1.1580392375913031 4.852955847218018 -2.3521004707488435 2.2234651243047114 
-7.005255006325745E-16 -3.7354554181483914E-16 -3.442571753879208 0.912951482647956 -2.135976904597759 -3.9234975858594154 -0.4194099144001089 2.3634888602575375 -1.5193734254657973 4.913505857497661 
2.211635920130452E-16 5.796670600458872E-16 -1.4252061444674222 -3.1765680612352774 -2.519512919660217 -3.794205348853105 -1.1922611492789237 1.585364674443061 -0.9196702835841307 4.815314288911822 
