3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
3.869690751988637E-15 2.000000000000744 
2.590299651350872E-13 2.0 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
3.869690751988637E-15 2.000000000000744 
4.812074679788728E-14 2.0000000000001488 
2.590299651350872E-13 2.0 
